SN2007if 0.074200 17.714042 15.461083
filter u
1357.77 19.193 0.078
1359.74 19.454 0.095
1362.75 19.964 0.081
1363.74 20.130 0.085
filter g
1357.77 17.779 0.007
1359.74 17.907 0.009
1362.75 18.172 0.009
1363.74 18.246 0.009
1364.69 18.335 0.013
1368.73 18.616 0.069
1376.65 19.280 0.012
1380.69 19.482 0.014
1392.73 19.822 0.028
1395.72 19.818 0.062
1403.71 20.073 0.053
1409.66 20.226 0.026
1421.64 20.325 0.040
1435.59 20.535 0.025
1443.60 20.685 0.026
filter r
1357.77 17.503 0.006
1359.74 17.559 0.008
1362.75 17.667 0.007
1363.74 17.699 0.007
1364.69 17.755 0.008
1368.73 17.915 0.029
1376.65 18.280 0.007
1380.69 18.423 0.011
1392.73 18.806 0.013
1395.72 18.908 0.027
1403.71 19.155 0.027
1409.66 19.293 0.018
1421.64 19.595 0.026
1428.62 19.531 0.069
1435.59 19.910 0.023
1443.60 20.079 0.021
filter i
1357.77 17.831 0.010
1359.74 17.866 0.013
1362.75 17.945 0.012
1364.69 17.979 0.012
1368.73 17.991 0.027
1376.65 18.219 0.011
1380.69 18.297 0.012
1392.73 18.683 0.020
1395.72 18.817 0.029
1403.71 19.099 0.033
1409.66 19.394 0.027
1421.64 19.750 0.037
1428.62 19.804 0.100
1435.59 20.120 0.055
1443.60 20.396 0.050
filter B
1357.77 18.023 0.012
1359.74 18.220 0.016
1362.75 18.540 0.015
1363.74 18.624 0.016
1364.69 18.690 0.025
1366.75 18.948 0.075
1368.73 19.115 0.100
1376.65 19.889 0.033
1380.69 20.083 0.028
1392.73 20.413 0.058
1403.71 20.671 0.118
1409.66 20.673 0.051
1421.64 20.691 0.067
1435.59 21.030 0.063
1443.60 21.112 0.045
filter V
1357.77 17.577 0.009
1359.74 17.660 0.011
1362.75 17.823 0.010
1363.74 17.893 0.009
1364.69 17.944 0.014
1366.75 18.098 0.029
1368.73 18.178 0.037
1376.65 18.747 0.013
1380.69 18.928 0.016
1392.73 19.270 0.021
1395.72 19.256 0.048
1403.71 19.602 0.042
1409.66 19.703 0.027
1421.64 19.824 0.038
1428.62 19.910 0.153
1435.59 20.108 0.032
1443.60 20.238 0.028
filter Y
1355.77 17.765 0.039
1355.78 17.835 0.044
1369.72 17.688 0.032
1369.74 17.633 0.031
1379.71 17.733 0.037
1379.71 17.702 0.031
filter Ydw
1363.70 17.884 0.017
1363.72 17.863 0.021
1365.71 17.871 0.021
1365.71 17.745 0.044
1367.75 17.838 0.014
1367.76 17.825 0.016
1423.66 18.990 0.051
1423.67 19.062 0.054
1434.65 19.339 0.052
1434.65 19.304 0.065
filter J
1355.77 17.936 0.067
1355.78 18.021 0.067
1369.72 18.448 0.110
1369.74 18.314 0.079
1363.70 18.395 0.030
1365.71 18.294 0.115
1365.71 18.379 0.066
1367.75 18.320 0.020
1367.76 18.372 0.018
1423.66 19.953 0.134
1423.67 20.086 0.139
1434.65 20.045 0.147
filter H
1355.77 17.952 0.171
1355.78 17.997 0.194
1379.71 18.237 0.194
1365.71 18.124 0.061
