N2006gt -1.629444 0.044800 14.072083
filter B
1001.67	18.417	0.013
1003.69	18.379	0.013
1007.71	18.646	0.015
1008.68	18.759	0.017
1018.75	20.425	0.098
1028.69	21.049	0.042
1036.66	21.24	0.059
1039.64	21.607	0.158
1052.64	21.717	0.078
1056.65	21.642	0.092
1066.58	21.923	0.119
filter H
1002.68	18.245	0.19
1013.71	18.738	0.098
filter J
1002.68	18.089	0.102
1002.69	17.975	0.091
1006.69	18.284	0.115
1006.7	18.22	0.103
1011.74	18.794	0.149
1011.75	18.636	0.146
1013.71	19.102	0.05
1013.71	19.095	0.056
1017.76	19.298	0.126
1017.77	19.243	0.099
filter V
1001.67	18.226	0.012
1003.69	18.115	0.011
1007.71	18.149	0.012
1008.68	18.204	0.013
1018.75	19.176	0.028
1028.69	19.901	0.026
1036.66	20.339	0.04
1039.64	20.548	0.073
1046.62	20.551	0.122
1052.64	20.777	0.051
1066.58	21.068	0.078
1076.62	21.15	0.19
filter Y
1002.68	18.022	0.05
1006.69	18.243	0.083
1006.7	18.305	0.077
1010.74	18.332	0.062
1010.75	18.355	0.104
1011.74	18.396	0.072
1011.75	18.376	0.068
1027.66	18.432	0.086
1027.67	18.315	0.081
filter Ydw
1013.71	18.485	0.052
1013.71	18.534	0.053
1017.76	18.422	0.059
1017.77	18.516	0.047
1038.55	19.141	0.055
1038.56	19.076	0.042
1040.61	19.154	0.055
1048.62	19.716	0.097
filter g
1001.67	18.228	0.009
1003.69	18.162	0.01
1007.71	18.327	0.009
1008.68	18.421	0.011
1018.75	19.782	0.04
1028.69	20.577	0.031
1036.66	20.928	0.046
1039.64	20.998	0.076
1046.62	21.28	0.166
1052.64	21.38	0.052
1056.65	21.297	0.067
1066.58	21.75	0.094
filter i
1001.67	18.353	0.014
1003.69	18.342	0.015
1007.71	18.453	0.015
1008.68	18.506	0.015
1018.75	18.848	0.024
1028.69	19.364	0.026
1036.66	19.996	0.043
1039.64	20.015	0.043
1046.62	20.452	0.095
1052.64	20.664	0.058
1056.65	20.718	0.113
1066.58	21.264	0.1
filter r
1001.67	18.215	0.013
1003.69	18.112	0.012
1007.71	18.104	0.01
1008.68	18.12	0.009
1018.75	18.727	0.016
1028.69	19.445	0.02
1036.66	19.952	0.026
1039.64	20.105	0.035
1046.62	20.298	0.066
1052.64	20.553	0.041
1056.65	20.72	0.058
1066.58	21.06	0.076
1076.62	21.399	0.168
filter u
1001.67	19.032	0.062
1003.69	19.256	0.068
1007.71	19.832	0.079
1008.68	19.921	0.071
